"","type","bilstm_layers","epochs","dilate_range","max_noise","rounds","filter","dropout","filters","confidence","uih_prog","uih_prog_revised","Rpeaks_prog_P","Rpeaks_prog_QRS","Rpeaks_prog_T","Rpeaks_prog_total","sens_0","sens_p","sens_qrs","sens_t","ppv_0","ppv_p","ppv_qrs","ppv_t","missed_p","missed_qrs","missed_t","missed_total"
"1","bilstm",200,3,NA,NA,1,TRUE,NA,NA,0.8311,0.65,0.56,0.2226,0.1734,0.3871,0.7831,0.99,0.24,0.58,0.51,0.86,0.5,0.95,0.81,1,0.3,0.85,2.15
"2","bilstm",200,10,NA,NA,1,TRUE,NA,NA,0.7754,0.95,0.94,1.1335,0.3409,0.668,2.1424,0.96,0.63,0.84,0.67,0.93,0.6,0.93,0.87,0.85,0.4,0.75,2
"3","bilstm",300,10,NA,NA,1,TRUE,NA,NA,0.8488,0.79,0.74,0.3623,0.4401,0.7613,1.5637,0.97,0.45,0.79,0.7,0.92,0.82,0.96,0.74,0.5,0.283,0.683,1.466
"4","bilstm",300,10,NA,NA,1,TRUE,NA,NA,0.7698,0.89,0.88,0.9248,0.3466,0.6688,1.9402,0.95,0.72,0.89,0.67,0.94,0.56,0.84,0.83,0.683,0.35,0.733,1.766
"5","bilstm",300,15,NA,NA,1,TRUE,NA,NA,0.8047,0.74,0.59,0.2471,0.2192,0.6048,1.0711,0.92,0.7,0.9,0.88,0.95,0.75,0.87,0.73,0.4,0.267,0.683,1.35
"6","bilstm",300,20,NA,NA,1,TRUE,NA,NA,0.8829,0.74,0.73,0.3425,0.2272,0.5585,1.1282,0.97,0.43,0.89,0.71,0.92,0.97,0.92,0.8,0.35,0.25,0.733,1.333
"7","bilstm",300,20,NA,NA,1,TRUE,NA,NA,0.8823,0.84,0.69,0.2749,0.1459,0.3528,0.7736,0.98,0.6,0.87,0.68,0.91,0.95,0.92,0.91,0.2,0.25,0.55,1
"8","bilstm",200,15,NA,NA,1,TRUE,NA,NA,0.7995,0.86,0.74,0.314,0.2537,0.5402,1.1079,0.97,0.73,0.89,0.72,0.93,0.82,0.92,0.9,0.417,0.233,0.65,1.3
"9","bilstm",100,20,NA,NA,1,TRUE,NA,NA,0.8109,0.8,0.64,0.2253,0.2545,0.5289,1.0087,0.97,0.67,0.85,0.74,0.93,0.81,0.92,0.84,0.467,0.283,0.75,1.5
"10","bilstm",100,15,NA,NA,1,TRUE,NA,NA,0.7962,0.87,0.77,0.6228,0.3025,0.442,1.3673,0.97,0.51,0.81,0.69,0.91,0.74,0.94,0.85,0.567,0.433,0.617,1.617
"11","bilstm",200,20,NA,NA,1,TRUE,NA,NA,0.8384,0.66,0.57,0.2042,0.2135,0.4617,0.8794,0.93,0.82,0.91,0.79,0.95,0.72,0.88,0.73,0.367,0.367,0.683,1.417
"12","bilstm",200,20,0.05,0.01,2,TRUE,NA,NA,0.8821,0.55,0.5,0.1068,0.1478,0.2397,0.4943,0.97,0.84,0.91,0.81,0.95,0.88,0.94,0.91,0.283,0.117,0.433,0.833
"13","bilstm",200,20,0.05,0.01,3,TRUE,NA,NA,0.8784,0.61,0.39,0.149,0.0775,0.1689,0.3954,0.97,0.84,0.93,0.87,0.96,0.87,0.91,0.9,0.25,0.133,0.35,0.733
"14","bilstm",200,20,0.05,0.01,3,TRUE,NA,NA,0.9005,0.54,0.4,0.1303,0.0741,0.1748,0.3792,0.97,0.82,0.87,0.86,0.95,0.85,0.93,0.88,0.333,0.133,0.4,0.866
"15","bilstm",200,30,0.05,0.01,3,TRUE,NA,NA,0.9052,0.48,0.34,0.1247,0.0873,0.1931,0.4051,0.97,0.83,0.9,0.84,0.95,0.9,0.91,0.91,0.183,0.083,0.3,0.566
"16","bilstm",200,20,0.05,0.01,3,FALSE,NA,NA,0.8889,0.49,0.3,0.088,0.088,0.1916,0.3676,0.95,0.88,0.93,0.91,0.97,0.8,0.9,0.86,0.3,0.1,0.367,0.767
"17","bilstm",200,30,0.05,0.01,3,FALSE,NA,NA,0.9096,0.53,0.37,0.1171,0.0663,0.181,0.3644,0.97,0.86,0.88,0.87,0.96,0.86,0.95,0.91,0.25,0.083,0.35,0.683
"18","bilstm",200,20,0.05,0.03,3,TRUE,NA,NA,0.8931,0.53,0.4,0.0847,0.0641,0.1732,0.322,0.96,0.89,0.93,0.88,0.96,0.83,0.9,0.88,0.217,0.133,0.333,0.683
"19","bilstm",200,20,0.05,0.03,2,TRUE,NA,NA,0.8749,0.56,0.47,0.1624,0.1094,0.3111,0.5829,0.97,0.88,0.9,0.82,0.95,0.86,0.94,0.87,0.183,0.067,0.367,0.617
"20","bilstm",200,20,0.05,0.01,4,TRUE,NA,NA,0.9009,0.52,0.34,0.1175,0.096,0.1693,0.3828,0.96,0.87,0.92,0.86,0.96,0.85,0.92,0.87,0.3,0.117,0.383,0.8
"21","bilstm",200,20,0.05,0.03,4,TRUE,NA,NA,0.8967,0.52,0.32,0.1168,0.0883,0.1319,0.337,0.97,0.9,0.9,0.9,0.97,0.83,0.93,0.9,0.283,0.133,0.333,0.749
"22","bilstm",300,20,0.05,0.01,3,TRUE,NA,NA,0.8967,0.6,0.41,0.1307,0.0986,0.2384,0.4677,0.97,0.83,0.92,0.88,0.96,0.92,0.92,0.89,0.133,0.15,0.283,0.566
"23","bilstm",200,20,0.1,0.01,3,TRUE,NA,NA,0.8966,0.62,0.45,0.1677,0.1124,0.2212,0.5013,0.97,0.77,0.91,0.85,0.95,0.92,0.92,0.89,0.183,0.133,0.317,0.633
"24","bilstm",300,20,0.1,0.01,3,TRUE,NA,NA,0.9047,0.54,0.41,0.1753,0.0957,0.148,0.419,0.96,0.79,0.9,0.86,0.95,0.85,0.91,0.88,0.333,0.133,0.4,0.866
"25","bilstm",200,15,0.05,0.03,4,TRUE,NA,NA,0.8872,0.52,0.36,0.1108,0.0835,0.1677,0.362,0.97,0.87,0.86,0.84,0.95,0.86,0.95,0.86,0.217,0.133,0.45,0.8
"26","bilstm",300,30,0.05,0.01,3,TRUE,NA,NA,0.9126,0.53,0.34,0.1208,0.0844,0.1755,0.3807,0.97,0.84,0.89,0.89,0.96,0.89,0.93,0.89,0.317,0.117,0.4,0.834
"27","bilstm",200,20,0.05,0.05,3,TRUE,NA,NA,0.8879,0.55,0.41,0.1576,0.1037,0.2496,0.5109,0.96,0.82,0.92,0.87,0.96,0.88,0.9,0.86,0.233,0.167,0.45,0.85
"28","bilstm",200,30,0.05,0.05,3,TRUE,NA,NA,0.9025,0.55,0.39,0.1233,0.0728,0.1529,0.349,0.98,0.79,0.9,0.86,0.95,0.94,0.93,0.92,0.217,0.083,0.333,0.633
"29","bilstm",300,40,0.05,0.01,3,TRUE,NA,NA,0.9146,0.68,0.45,0.1695,0.0777,0.1816,0.4288,0.97,0.81,0.9,0.91,0.96,0.9,0.93,0.88,0.267,0.1,0.35,0.717
"30","bilstm",200,20,0.05,0.03,3,FALSE,NA,NA,0.8998,0.52,0.31,0.0878,0.055,0.1349,0.2777,0.97,0.84,0.9,0.89,0.96,0.89,0.93,0.87,0.233,0.117,0.45,0.8
"31","bilstm",200,30,0.05,0.03,3,TRUE,NA,NA,0.9044,0.52,0.37,0.0973,0.068,0.1692,0.3345,0.96,0.85,0.91,0.86,0.96,0.86,0.9,0.87,0.317,0.217,0.367,0.901
"32","bilstm",200,30,0.05,0.03,3,FALSE,NA,NA,0.9128,0.46,0.31,0.1122,0.0778,0.1707,0.3607,0.97,0.88,0.9,0.86,0.96,0.86,0.93,0.91,0.333,0.133,0.383,0.849
"33","bilstm",200,40,0.05,0.03,3,TRUE,NA,NA,0.9093,0.55,0.37,0.1135,0.0707,0.1562,0.3404,0.97,0.83,0.89,0.88,0.96,0.88,0.92,0.89,0.317,0.117,0.35,0.784
"34","bilstm",200,40,0.05,0.03,3,FALSE,NA,NA,0.9139,0.55,0.32,0.1074,0.089,0.1532,0.3496,0.97,0.84,0.91,0.9,0.97,0.83,0.93,0.9,0.25,0.083,0.35,0.683
"35","bilstm",200,20,0.05,0.05,3,FALSE,NA,NA,0.8876,0.55,0.38,0.1081,0.1095,0.2347,0.4523,0.97,0.84,0.91,0.84,0.96,0.88,0.93,0.88,0.25,0.133,0.35,0.733
"36","bilstm",200,30,0.05,0.05,3,FALSE,NA,NA,0.904,0.48,0.34,0.0878,0.1005,0.1993,0.3876,0.96,0.87,0.92,0.86,0.96,0.83,0.92,0.86,0.3,0.133,0.367,0.8
"37","bilstm",200,40,0.05,0.05,3,FALSE,NA,NA,0.9106,0.47,0.36,0.0985,0.0722,0.1832,0.3539,0.97,0.84,0.89,0.85,0.96,0.85,0.93,0.9,0.283,0.15,0.417,0.85
"38","bilstm",200,40,0.05,0.05,3,TRUE,NA,NA,0.9116,0.46,0.31,0.1212,0.0835,0.1049,0.3096,0.96,0.91,0.93,0.89,0.97,0.81,0.91,0.88,0.267,0.117,0.333,0.717
"39","bilstm",200,20,0.05,0.05,4,TRUE,NA,NA,0.8931,0.48,0.36,0.0762,0.0858,0.1278,0.2898,0.97,0.87,0.91,0.88,0.96,0.87,0.92,0.89,0.2,0.083,0.317,0.6
"40","bilstm",300,20,0.05,0.05,3,TRUE,NA,NA,0.8956,0.5,0.39,0.1057,0.0913,0.1691,0.3661,0.97,0.86,0.92,0.85,0.96,0.87,0.91,0.92,0.2,0.133,0.367,0.7
"41","bilstm",200,20,0.05,0.05,4,FALSE,NA,NA,0.9083,0.41,0.32,0.0927,0.0607,0.1285,0.2819,0.96,0.87,0.94,0.86,0.96,0.8,0.9,0.9,0.3,0.083,0.35,0.733
"42","bilstm",200,30,0.05,0.05,4,TRUE,NA,NA,0.9041,0.5,0.4,0.1383,0.0954,0.1759,0.4096,0.96,0.84,0.91,0.88,0.96,0.83,0.92,0.87,0.25,0.167,0.317,0.734
"43","bilstm",200,30,0.05,0.05,4,FALSE,NA,NA,0.9145,0.49,0.32,0.0946,0.0969,0.1653,0.3568,0.96,0.87,0.91,0.84,0.96,0.87,0.91,0.87,0.267,0.133,0.433,0.833
"44","bilstm",200,40,0.05,0.05,4,TRUE,NA,NA,0.9163,0.49,0.34,0.1335,0.0676,0.1098,0.3109,0.97,0.88,0.91,0.9,0.97,0.86,0.93,0.89,0.267,0.1,0.3,0.667
"45","bilstm",300,30,0.05,0.05,3,TRUE,NA,NA,0.9071,0.5,0.37,0.1274,0.0926,0.1706,0.3906,0.97,0.82,0.89,0.93,0.97,0.91,0.94,0.87,0.217,0.133,0.283,0.633
"46","bilstm",200,40,0.05,0.05,4,FALSE,NA,NA,0.9216,0.48,0.35,0.1309,0.0641,0.1317,0.3267,0.97,0.85,0.91,0.86,0.96,0.89,0.92,0.89,0.217,0.117,0.333,0.667
